id,book_url,review_url,title,content,rating,useful_count,useless_count,useful_ratio,replies_count,reviewer_name,reviewer_url,published_at,crawled_at
3284,https://book.douban.com/subject/26986954/,https://book.douban.com/review/8477999/,读的时候很惊恐地知道，噢，我也是这样（有剧透！）,"这篇书评可能有关键情节透露

                        一       花了大概两天的时间迅速地、焦虑地读完《新名字的故事》，甚至是打出“新名字的故事”这几个字的这一刻，才匆匆想到原来“新名字”的意思是莉拉结婚之后被称作“卡拉奇太太”。       读到埃莱娜带莉拉去参加加利亚尼老师家的聚会那一场的时候，我的心被拧住了。埃莱...

                         (展开)",5.0,82,10,0.8913,0,眼泪汪汪的大象,https://www.douban.com/people/123550638/,2017-04-14 19:58:23,
3285,https://book.douban.com/subject/26986954/,https://book.douban.com/review/10281979/,常识读书会 | “那不勒斯四部曲”：莉拉、莱农、女性主义文本,"嘉宾 | 张怡 四川大学文学与新闻学院教授 文字整理与编辑 | 难邈 棘墨 原欲升腾 读者： 莱农和莉拉两位女性主角各自拥有异性情人、丈夫，但她们的感情似乎又超出友谊范畴。两人是否可以被视作bisexual？ 张怡： 刚刚有同学说，两位女主角的感情是人所拥有的本来、原始性的，是...

                         (展开)",5.0,49,0,1.0,0,常识报刊亭,https://www.douban.com/people/198921069/,2019-07-02 19:49:11,
3286,https://book.douban.com/subject/26986954/,https://book.douban.com/review/8548174/,我不希望你过得比我好,"埃莱娜·费兰特的“那不勒斯”四部曲之二的《新名字的故事》，主要讲述的是在那不勒斯社区穷困出生的两个女孩的友谊，这种友谊不同于以往小说中诉说的温馨或是救赎之类的。莉拉和埃莱娜之间，从小学开始直到中年，她们之间的友谊一直穿插着嫉妒、真实和尖锐的冲突。兴许正是因...

                         (展开)",5.0,35,1,0.9722,0,锦文,https://www.douban.com/people/61164128/,2017-05-18 16:32:48,
3287,https://book.douban.com/subject/26986954/,https://book.douban.com/review/9783724/,关于布娃娃和堂阿奇勒的隐喻,"这篇书评可能有关键情节透露

                        作者在第一部反复提到了破旧的布娃娃和野兽般恐怖的堂阿奇勒，并将布娃娃掉入地下室和去堂阿奇勒家索要布娃娃作为一个重要节点进行了深入描写。布娃娃其实代表的就是她们自己，布娃娃被扔到地下室也就是代表她们从小生活在充满贫穷和暴力的那不勒斯底层街区。而鼓起勇气到那个...

                         (展开)",4.0,28,0,1.0,0,暗夜划亮小火柴,https://www.douban.com/people/62157198/,2018-11-25 19:25:02,
3288,https://book.douban.com/subject/26986954/,https://book.douban.com/review/16242272/,写作可以是作恶：我关于王安忆对《我的天才女友》的评论的评论,"这篇书评可能有关键情节透露

                        很久没有在朋友圈骂人，或许因为我已经成长到能够在否定之外又回忆起我所否定的东西。但因为我有语言和道德上的双重洁癖，我必须在这里骂王安忆。 起因是我在谷歌搜索费兰特的访谈，无意中发现王安忆曾经为这本小说写过一篇介绍性的文章。出于好奇我点了进去；我猜测，她对这部...

                         (展开)",5.0,25,1,0.9615,0,樗栎,https://www.douban.com/people/139259373/,2024-10-16 07:59:38,
3289,https://book.douban.com/subject/26986954/,https://book.douban.com/review/10018353/,第二部不如叫《飞跃疯人院》吧,"在第一部读到中间时就迫不及待地下单了剩下三部。第二部比第一部评分还高是我很期待的。然而读到一半我已经难以读下去，整个故事陷入了很难堪的地步。莉拉开始了婚外情。尼诺即使他很想摆脱他父亲的影子，希望自己努力做一个专情的人，和他父亲不一样的人，但很遗憾，他甚至比...

                         (展开)",3.0,24,2,0.9231,0,隔壁少女whale,https://www.douban.com/people/67018937/,2019-03-03 12:35:35,
3290,https://book.douban.com/subject/26986954/,https://book.douban.com/review/9875792/,以你之姓，冠我之名，不一定是幸福的归宿,"这篇书评可能有关键情节透露

                        一 《新名字的故事》是埃莱娜·费兰特“那不勒斯四部曲”的第二部，延续上一部的故事，莉拉成为肉食店老板斯特凡诺·卡拉奇的妻子，冠夫姓成为了卡拉奇太太。 然而，以你之姓，冠我之名，不一定是幸福的归宿。当莉拉打电话称呼自己为“卡拉奇太太”时，她以为自己在履行着妻子...

                         (展开)",4.0,21,0,1.0,0,晴耕听雨读,https://www.douban.com/people/142193914/,2019-01-06 08:54:43,
3291,https://book.douban.com/subject/26986954/,https://book.douban.com/review/8655496/,好吧！我爱上作者了,"第二部对我的冲击更大，虽然我觉得莱农和莉拉的感情让我觉得很复杂，女人之间的友谊，仿佛就是 “亲爱的我很爱你，但这样一定不妨碍我讨厌你”。不过有很多场景都让我难过的想哭，比如莱农失去处女之身的夜晚，比如莉拉在肉食场的工作。我知道我更爱莱农，因为她和我们大多数努...

                         (展开)",5.0,14,0,1.0,0,阿涅格丝,https://www.douban.com/people/157779659/,2017-07-09 22:04:03,
3292,https://book.douban.com/subject/26986954/,https://book.douban.com/review/8622517/,《2666》与《那不勒斯四部曲》：关于小说的虚构,"这篇书评可能有关键情节透露

                        一、 虚构作为一种技法，是写小说必需的。不懂得虚构，就像不会想象一样，在小说世界很难自由地伸展。虚构赋予了小说一切：人物、情节、叙述者及其声音……都可以通过虚构而来。小说发展至今，懂得虚构这门技能并以此为生的小说家越来越多。就好像是一种可以不断开发的能力，小...

                         (展开)",5.0,18,7,0.72,0,把噗,https://www.douban.com/people/babulliu/,2017-06-24 10:41:56,
3293,https://book.douban.com/subject/26986954/,https://book.douban.com/review/8620495/,那不勒斯女孩成长史,"文/夏丽柠 显然，埃莱娜.费兰特在写作之初就打定主意，让自己保持神秘。否则，不会等到“那不勒斯四部曲”已畅销全球，我们仍不知道谁是真实作者？ 虽然国内只出版了《我的天才女友》和《新名字的故事》，但新晋的“费兰特粉丝”已经在叨念：后两部什么时候出啊！作者究竟写了...

                         (展开)",4.0,14,3,0.8235,0,Shirleysays,https://www.douban.com/people/Shirleysays/,2017-06-23 11:24:49,
3294,https://book.douban.com/subject/26986954/,https://book.douban.com/review/9609802/,一面镜子,"第二部看得我好痛苦，那些深埋在时光里的怯懦和阴暗被作者一一罗列出来，我无法容忍莱农没有自我的活法，可是潜意识里又有个声音提醒我那些愚蠢的思想也在我的大脑里停留过，并且塑造着我。第二部的里拉就像卡列尼娜，一想到我就如同书里那些循规蹈矩用世俗的眼光去看待安娜的...

                         (展开)",5.0,10,0,1.0,0,momo,https://www.douban.com/people/YuanxiFei/,2018-08-22 23:27:19,
3295,https://book.douban.com/subject/26986954/,https://book.douban.com/review/8530231/,莉娜的性格,"整本书最令我印象深刻有两处，第一处是莉娜和尼诺迸发出的短暂火花，莉娜对生活重新燃起了希望，每天都有了期盼，终于他们不能满足于偶尔的约会，开始了二十三天的同居生活，但仅仅生活了二十三天，就开始矛盾激化，尼诺无法忍受莉娜偶尔粗鲁的言行，他确信即使莉娜是有思想的...

                         (展开)",3.0,10,0,1.0,0,kiwi,https://www.douban.com/people/62688881/,2017-05-09 23:05:52,
3296,https://book.douban.com/subject/27002046/,https://book.douban.com/review/3095110/,你还要些什么,"2503年，一个婴儿养育室里。护士们在地板上摆了一堆图书和鲜花，然后把一群长得一摸一样的、8个月大的婴儿放到了地板上。婴儿们看到图书和鲜花，飞快地爬过去，拿起来玩耍。这时候，长官一声令下，护士长启动电路装置，一时间，刺耳的警报响起，地板被通上了电，触电的...

                         (展开)",4.0,2474,80,0.9687,0,drunkpiano,https://www.douban.com/people/drunkpiano/,2010-03-17 10:07:49,
3297,https://book.douban.com/subject/27002046/,https://book.douban.com/review/5767550/,《1984》与《美丽新世界》,"曾经有幸参加过一次读书会，主题乔治奥威尔，不外乎是谈《动物庄园》与《1984》。当时在场的更多人是更喜欢《动物庄园》，而我对那本书却没什么很深刻的感觉，只很喜欢《1984》。当然《1984》也是有不少讨论的，一片引申，而我却只在旁听与发呆，基本没有发言。只是现在回想起...

                         (展开)",5.0,1336,56,0.9598,0,yzw,https://www.douban.com/people/spacetime/,2013-02-04 15:56:23,
3298,https://book.douban.com/subject/27002046/,https://book.douban.com/review/1208229/,美丽新世界——未竟的争论,"首先说，看这本书来自neil.postman的《娱乐至死》，后来才知道其与奥威尔的《1984》，扎米亚京的《我们》并称为反乌托邦三部曲，在postman看来《美丽新世界》和《1984》描绘的是两个相反的未来，而在读过此书后，我觉得这种相反反而只是表面上的。内在来看，他们描绘的都是又精...

                         (展开)",5.0,651,19,0.9716,0,逆转录猴子,https://www.douban.com/people/rnamonkey/,2007-09-15 03:31:41,
3299,https://book.douban.com/subject/27002046/,https://book.douban.com/review/1010717/,越少完美，越多自由,"一直没有看到过这本书的中文版，也许是托了去年那本《娱乐至死》的福，重庆出版社在新近推出的一套名为经典重现的丛书中，收录了这本书的中译本。这套丛书还收录了一些在西方读者心目中地位甚高，但编者认为被中国读者忽略的文学作品，比如已出的《秘密花园》和《华氏451》，...

                         (展开)",3.0,231,12,0.9506,0,惨绿,https://www.douban.com/people/birdysky/,2005-11-14 17:56:36,
3300,https://book.douban.com/subject/27002046/,https://book.douban.com/review/2373389/,走向美丽的新时代,"看完这本书我是无比的悲哀。之所以悲哀是因为我认同这个可怕的乌托帮，我也无比坚定的相信我们的世界正在向那个方向发展。身在世界上最先进最富有的国家，这种感受尤为强烈。电视节目的完全娱乐化，每一个人群都有麻醉自己的节目；所有的声音都告诉你，你应该满足于现在这样的...

                         (展开)",5.0,165,4,0.9763,0,渡渡鸟,https://www.douban.com/people/julia_dodo/,2009-09-22 06:31:38,
3301,https://book.douban.com/subject/27002046/,https://book.douban.com/review/1079269/,毁灭还是重生,"“你想要的我都给你，得不到的你永远都不想要。”  在未来的完美世界里，这就是最终的生存哲学。理想与现实的差距被缩短为零：要么实现理想，要么从根本上扼杀欲望。如果这一切都是可行的，终极幸福炙手可得。没有失望，没有妄想，人成为社会机器中能可靠预测的元素，祥和、完...

                         (展开)",5.0,68,4,0.9444,0,艾小柯,https://www.douban.com/people/aixiaoke/,2006-10-06 07:04:38,
